STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2016-08,,,,,9.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2016-09,,,,,2.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2016-10,,,,,-4.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2016-11,,,,,-9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2016-12,,,,,-18.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-01,,,,,-17.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-02,,,,,-21.1,"1,E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-03,,,,,-16,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-04,,,,,-9.3,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-05,,,,,4.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-06,,,,,10,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-07,,,,,10.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-08,,,,,9.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-09,,,,,3.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-10,,,,,-1.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-11,,,,,-11.4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2017-12,,,,,-10.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-01,,,,,-21.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-02,,,,,-24.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-03,,,,,-15.7,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-04,,,,,-5.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-05,,,,,0.5,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-06,,,,,9.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-07,,,,,10.8,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-08,,,,,9.6,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-09,,,,,4,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-10,,,,,-6.2,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-11,,,,,-12.9,",E"
GLW00016504,"SONDRESTROM, GL",67.01667,-50.8,50.3,2018-12,,,,,-12.9,",E"
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-01,11.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-02,1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-04,14.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-05,1.9,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-06,1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-07,29.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-08,20.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-09,10.7,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-10,13.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-11,7.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1982-12,5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-01,0.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-02,7.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-03,4.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-04,11.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-05,12.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-06,21.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-07,61.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-08,0,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-09,16.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-10,6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-11,1.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1983-12,3.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-01,0.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-02,0.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-03,0,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-04,0,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-05,0,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-06,1.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-07,26.5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-08,7.9,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-09,10.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-10,5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-11,19.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1984-12,11.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-01,7,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-02,0,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-03,1.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-04,11.9,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-05,6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-06,11.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-07,6.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-08,45.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-09,9.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-10,47.7,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-11,14.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1985-12,1.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-01,13.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-02,64.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-03,15.5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-04,2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-05,10.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-06,4.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-07,15.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-08,56.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-09,58.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-10,4.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-11,5.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1986-12,4.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-01,34.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-02,4.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-03,1.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-04,2.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-05,5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-06,2.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-07,18.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-08,76.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-09,58.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-10,11,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-11,19.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1987-12,3.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-01,4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-02,9.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-03,5.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-04,5.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-05,0.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-06,13.5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-07,0,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-08,30.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-09,53.5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-10,19.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-11,29.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1988-12,0.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-01,1.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-02,0.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-03,0.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-04,11.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-05,3.5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-06,16.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-07,26.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-08,56.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-09,73.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-10,32.7,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-11,6.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1989-12,10.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1990-01,9.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1990-02,0.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1990-03,2.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1990-04,1.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1990-05,0.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1990-06,1.5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1990-07,14.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1990-08,13,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1990-09,2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1990-10,21,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1990-11,3.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1990-12,0.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1991-01,19.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1991-02,19.7,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1991-03,6.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1991-04,1.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1991-05,0,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1991-06,18.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1991-07,15.7,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1991-08,16,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1991-09,3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1991-10,21,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1991-11,21.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1991-12,4.9,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1992-01,9,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1992-02,3.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1992-03,8.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1992-04,0.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1992-05,16.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1992-06,2.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1992-07,63.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1992-08,13.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1992-09,2.5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1992-10,17.4,"4,,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1992-11,5.5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1992-12,2.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1993-01,13.7,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1993-02,2.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1993-03,3.9,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1993-04,7.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1993-05,1.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1993-06,8.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1993-07,3.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1993-08,7.9,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1993-09,27.5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1993-10,14.7,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1993-11,3.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1993-12,1.4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1994-01,1.9,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1994-02,0,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1994-03,2.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1994-04,18.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1994-05,32.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1994-06,12.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1994-07,57.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1994-08,8.7,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1994-09,52.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1994-10,0,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1994-11,35.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1994-12,21.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1995-01,4,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1995-02,4.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1995-03,12.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1995-04,7.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1995-05,13.9,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1995-06,3.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1995-07,16.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1995-08,0.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1995-09,16,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1995-10,33.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1995-11,21.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1995-12,39.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1996-01,25.7,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1996-02,7.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1996-03,49.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1996-04,3.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1996-05,5.7,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1996-06,8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1996-07,22,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1996-08,37.7,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1996-09,10.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1996-10,5.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1996-11,19.7,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1996-12,47.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1997-01,16,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1997-02,2.7,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1997-03,2.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1997-04,38.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1997-05,3.3,"1,,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1997-06,2.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1997-07,70.1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1997-08,27.9,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1997-09,30.6,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1997-10,25.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1997-11,8.7,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1997-12,20,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1998-01,14.7,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1998-02,11.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1998-03,0.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1998-04,17.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1998-05,5.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1998-06,24.5,"2,,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1998-07,33.5,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1998-08,44.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1998-09,1,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1998-10,28.3,"3,,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1998-12,10.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1999-01,3.2,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1999-02,4.2,"5,,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1999-03,24.7,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1999-04,8.3,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1999-05,5.8,",,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1999-06,5.5,"1,,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1999-07,4,"3,,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1999-08,31.2,"3,,,E",,,,
GLE00146841,"PITUFFIK, GL",76.5331,-68.75,77,1999-09,2,"2,,,E",,,,
